participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,07,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,16,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,02,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,10,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,15,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,14,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,06,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,11,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,08,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,01,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,08,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,16,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,04,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61267e282a445af9eb95beae,SCN,2024-06-10_15h02.18.257,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,12,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
